7,I didn't get my period for a month and now having pink discharge and a negative pregnancy test and still no period. What is going on?,My cycles are very regular but I missed period by a month. I have been sexually active and we forgot to use condom once about 5 weeks ago. I noticed spotting today and my urine pregnancy test came back negative. What could be the cause of my missed period?,1
7,"If I am allergic to normal earrings, can I put a coating of clear nail polish on the earring, or is that bad? I've read this on a few websites.",I am allergic to earrings and I applied a coat of clear nail polish on it as I read in an article that it avoids allergic reaction but it didn't help. I really like wearing earrings a lot. What should I do? Is there a solution?,0
7,"If I am allergic to normal earrings, can I put a coating of clear nail polish on the earring, or is that bad? I've read this on a few websites.",My ear starts breaking out with itch when I wear earrings. I think I am allergic to it. I researched online on how to avoid this and I came across a few articles that say clear nail polish coat on earrings helps. Is it bad or safe to try?,1
7,If you had a CBC two years ago and you still have the same symptoms is it good to get a new one?,I was tired a lot and I looked pale about 2 years ago. I had a CBC then. But I still experience the same symptoms and I don't feel better. Is getting the CBC done again a good idea?,1
7,If you had a CBC two years ago and you still have the same symptoms is it good to get a new one?,"My mom has been tired, dizzy always and looks pale for last 3 weeks. Her CBC showed anemia and she was prescribed iron supplements. Should she take the supplements or intake of iron rich foods would be helpful?",0
7,"I had a cold about a week and a half ago. Now I'm having very strong headaches and a pain on my left nasal, feels like the bone hurts on my left nasal?",I had cold 1.5 weeks ago but I started experiencing severe headache and pain in left nostril yesterday. Is it related to bone in my left nostril?,1
7,"I had a cold about a week and a half ago. Now I'm having very strong headaches and a pain on my left nasal, feels like the bone hurts on my left nasal?","I had cold a week and a half ago, that got better but I have been experiencing severe headache and pain in my left nostril since yesterday. I am prone to sinusitis since childhood but the pain has been never been severe. What should I do for relief?",0
7,"I had a hysterectomy and removal of my tubes and ovaries. However, two years later, I had a very painful area in my pelvis and was told that I had endometriosis. Is this possible?","I was diagnosed with endometriosis by my doctor yesterday. It hurts a lot in my pelvic area and disturbs my daily routine. I got my uterus, tubes and ovaries removed last year. What should be the best approach for treating my endometriosis? ",0
7,"I had a hysterectomy and removal of my tubes and ovaries. However, two years later, I had a very painful area in my pelvis and was told that I had endometriosis. Is this possible?",My doctor sayid I have endometriosis when I consulted her last week for severe pain in pelvic area. But I underwent hysterectomy with removal of tubes and ovaries 2 years ago. Is it possible for me to develop endometriosis after hysterectomy?,1
7,I had unprotected sex on 6feb n my period was on 17feb. Had done 3 times test 2day morning also but all came negative? Doc. Given me cyclenorm e n p,I had unprotected intercourse 3 weeks ago and I took cyclenorm E & P the next day. I got my period after 3 days of unprotected sex. Do you think my cycles will be disturbed?,0
7,I had unprotected sex on 6feb n my period was on 17feb. Had done 3 times test 2day morning also but all came negative? Doc. Given me cyclenorm e n p,"I had unprotected sex on 6th Feb and I got my period on 17th Feb but I am still worried about my chances of pregnancy. I took pregnancy test at home 3 times today and all came back negative. But just to be on safe side, can I take cyclenorm E & P?",1
7,I have a brain cyst 3cm in left frontal lobe would it hurt if I was also pregnant?,I have a brain cyst of 3cm size in my left frontal lobe and I got pregnant recently. I am worried if brain cyst affects my pregnancy and my baby in any way. Can you help me understand this more? ,0
7,I have a brain cyst 3cm in left frontal lobe would it hurt if I was also pregnant?,I have a brain cyst of 3cm size in my left frontal lobe. I am 5 weeks pregnant now and I have been experiencing headache for last 2 days. I was wondering if my brain cyst hurts during pregnancy. What are the chances?,1
7,I have ADHD is it possible for me to become a surgeon ? Be honest with me please,I am 19 now. I have ADHD since I was 10 years of age but I want to become a surgeon. Is it possible for me?,1
7,I have ADHD is it possible for me to become a surgeon ? Be honest with me please,I have ADHD since childhood and I have been on medications for it. Will it be forever? Will it affect my future and my career?,0
7,I have a small lump at the bottom of my right ear. Any idea what it could be? Thanks.,"I have a small lump below my right ear. It started oozing pus last night, I think it is a boil. Can you tell me if I can try any remedies for relief and for its healing?",0
7,I have a small lump at the bottom of my right ear. Any idea what it could be? Thanks.,"I noticed a small lump at the bottom of my right ear last week, that has been getting bigger in size and started hurting last night. Any idea what it could be?",1
7,I have endometriosis and just had a miscarriage now the pain seems to be back stronger than before is this because of miscarriage?,I have endometriosis and I had miscarriage recently. Is the miscarriage because of my endometriosis? Will I ever be able to have kids?,0
7,I have endometriosis and just had a miscarriage now the pain seems to be back stronger than before is this because of miscarriage?,I was diagnosed with endometriosis. I recently had a miscarriage and the pain is more severe than before. Is this due to miscarriage?,1
